x,y
5.0,14.2
6.5,16.1
8.0,18.4
9.5,20.0
11.0,22.5
12.5,24.3
14.0,26.9
15.5,28.8
17.0,31.2
18.5,33.1
20.0,35.4
21.5,37.0
23.0,39.8
24.5,41.6
26.0,44.1
27.5,45.9
29.0,48.7
30.5,50.2
32.0,53.0
33.5,54.6
35.0,57.1
36.5,58.9
38.0,61.4
39.5,63.0
41.0,65.8
42.5,67.3
44.0,69.9
45.5,71.6
47.0,74.2
48.5,75.8
50.0,78.4
51.5,80.0
53.0,82.7
54.5,84.1
56.0,86.8
57.5,88.3
59.0,91.0
60.5,92.4
62.0,95.1
63.5,96.6
65.0,99.2
66.5,100.9
68.0,103.5
69.5,104.9
71.0,107.6
72.5,109.0
74.0,111.8
75.5,113.2
77.0,115.9
78.5,117.4
80.0,120.1
81.5,121.6
83.0,124.2
84.5,125.8
86.0,128.4
87.5,129.9
89.0,132.6
90.5,134.0
92.0,136.7
93.5,138.2
95.0,140.8
96.5,142.4
98.0,145.0
99.5,146.5
